"Word","Pair","Subject","Repetition","VOT","consonant","minpair","Klatt","VHeight","Length","Freq_KF","SMean","BMean","NNbors","VC","CC","CV","CMU","BaseDur","Freq_S","Structure","B1","NumCCoda","VcFinalC","mpCode","NNbors.c","VC.c","CC.c","CV.c"
"pare","p11","12p",1,0.072933923,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","12p",2,0.072384104,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","11p",2,0.060071922,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","10p",1,0.141125396,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","4p",3,0.090614226,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","15p",1,0.065790477,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","9p",1,0.053655444,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","5p",3,0.029529236,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","3p",1,0.071794247,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","9p",2,0.060990671,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","5p",2,0.043256993,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","5p",1,0.07319833,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","7p",3,0.060528928,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","6p",1,0.062670612,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","11p",3,0.047042412,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","9p",3,0.086463424,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","7p",2,0.10517629,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","4p",2,0.071028384,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","13p",3,0.063497709,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","11p",1,0.050542635,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","13p",1,0.046940554,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","8p",2,0.07285891,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","8p",1,0.04573221,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","8p",3,0.05516656,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","3p",2,0.069541755,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","3p",3,0.081628303,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","4p",1,0.058351654,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","15p",2,0.053323894,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","13p",2,0.048039795,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","6p",3,0.078858515,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","10p",3,0.130483354,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","12p",3,0.056121238,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","15p",3,0.056200656,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","7p",1,0.105172746,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","10p",2,0.121646996,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"pare","p11","6p",2,0.063392998,"p","yes","pEr","lo",3,2.76,0.0786,0.006,26,13,4,5,"PEHR",0.247777698,0.12,"CVG",0.0045,1,"vcd",0.5,6.07829902126224,5.95477556530543,-0.324670941613229,-0.716841039487006
"paunch","p9","10p",1,0.07057537,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","10p",2,0.10463702,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","3p",1,0.082896571,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","11p",1,0.04524083,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","7p",2,0.086930634,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","6p",1,0.066054493,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","9p",2,0.04535827,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","12p",1,0.075154901,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","11p",3,0.052845732,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","13p",2,0.045852785,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","4p",1,0.067884983,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","3p",2,0.08035844,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","10p",3,0.09137285,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","15p",1,0.076319368,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","8p",3,0.079069795,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","8p",2,0.063036451,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","12p",2,0.059600858,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","5p",2,0.067694978,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","3p",3,0.063390005,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","9p",3,0.062449593,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","13p",1,0.059040801,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","5p",1,0.05514411,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","6p",2,0.068105031,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","13p",3,0.055550221,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","7p",1,0.050639562,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","15p",3,0.048105194,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","6p",3,0.066503541,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","9p",1,0.054198676,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","15p",2,0.043777151,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","8p",1,0.080475739,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","4p",2,0.071578985,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","11p",2,0.054021801,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","4p",3,0.059312736,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","7p",3,0.081506724,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","5p",3,0.046288556,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"paunch","p9","12p",3,0.060356762,"p","no","pcnC","lo",4,1.3,0.0518,0.0016,5,2,2,1,"PAONCH",0.384576121,0.02,"CVGC",7e-04,2,"vcless",-0.5,-14.9217009787378,-5.04522443469457,-2.32467094161323,-4.71684103948701
"peal","p10","12p",2,0.088697571,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","12p",1,0.073065434,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","3p",1,0.108498566,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","9p",1,0.060028583,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","5p",2,0.056381478,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","15p",2,0.059735957,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","15p",3,0.071977818,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","13p",2,0.08429034,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","4p",1,0.092615283,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","7p",1,0.161968054,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","11p",2,0.100860576,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","13p",3,0.089233968,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","4p",2,0.09433369,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","10p",2,0.119714543,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","6p",2,0.090096089,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","7p",2,0.132671946,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","3p",3,0.052706484,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","8p",2,0.071940826,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","3p",2,0.06260512,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","6p",1,0.080089475,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","9p",2,0.113169822,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","10p",1,0.148041612,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","9p",3,0.08690258,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","11p",3,0.077337783,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","4p",3,0.104721487,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","5p",3,0.038883746,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","8p",1,0.0530286,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","5p",1,0.055543581,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","15p",1,0.048230319,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","10p",3,0.118525972,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","13p",1,0.103358666,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","12p",3,0.084859358,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","7p",3,0.108644323,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","6p",3,0.080575952,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","8p",3,0.076753537,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peal","p10","11p",1,0.080159823,"p","no","pil","hi",3,1.6,0.0633,0.0025,33,13,9,8,"PIYL",0.253310268,0.14,"CVG",0.0023,1,"vcd",-0.5,13.0782990212622,5.95477556530543,4.67532905838677,2.28315896051299
"peat","p10","12p",2,0.054403397,"p","yes","pit","hi",3,2.36,0.0607,0.0023,31,9,9,8,"PIYT",0.264548309,0.25,"CVC",0.0023,1,"vcless",0.5,11.0782990212622,1.95477556530543,4.67532905838677,2.28315896051299
